timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked
1778788400.859275,74044537,0,6.15618896484375,590.2461547851562,94433.0,30.64,2.491645812988281,74044,0.0,28.02182960510254,1,94433.0,8.099259,0,6.15618896484375
1778788400.859275,74044537,1,6.14752197265625,590.2374877929688,94431.8359375,30.64,2.491645812988281,74044,0.0,28.02182960510254,1,94431.8359375,8.099259,0,6.14752197265625
1778788400.9592347,74144497,0,6.40631103515625,590.4962768554688,94430.171875,30.64,2.4950788021087646,74144,0.0,28.02182960510254,1,94430.171875,8.199219,0,6.40631103515625
1778788400.9592347,74144497,1,6.37359619140625,590.4635620117188,94429.2734375,30.64,2.4950788021087646,74144,0.0,28.02182960510254,1,94429.2734375,8.199219,0,6.37359619140625
1778788401.060028,74245290,0,6.64459228515625,590.7345581054688,94427.4609375,30.64,2.500408887863159,74245,0.0,28.02182960510254,1,94427.4609375,8.300012,0,6.64459228515625
1778788401.060028,74245290,1,6.7208251953125,590.810791015625,94425.3359375,30.64,2.500408887863159,74245,0.0,28.02182960510254,1,94425.3359375,8.300012,0,6.7208251953125
1778788401.159988,74345250,0,6.8941650390625,590.984130859375,94424.6328125,30.64,2.486408233642578,74345,0.0,28.02182960510254,1,94424.6328125,8.399972,0,6.8941650390625
1778788401.159988,74345250,1,6.7886962890625,590.878662109375,94424.5625,30.64,2.486408233642578,74345,0.0,28.02182960510254,1,94424.5625,8.399972,0,6.7886962890625
1778788401.259948,74445210,0,7.1324462890625,591.222412109375,94421.9375,30.64,2.456372737884521,74445,0.0,28.02182960510254,1,94421.9375,8.499932,0,7.1324462890625
1778788401.259948,74445210,1,7.144287109375,591.2342529296875,94420.5234375,30.64,2.456372737884521,74445,0.0,28.02182960510254,1,94420.5234375,8.499932,0,7.144287109375
1778788401.359908,74545170,0,7.388427734375,591.4783935546875,94419.03125,30.64,2.439100980758667,74545,0.0,28.02182960510254,1,94419.03125,8.599892,0,7.388427734375
1778788401.359908,74545170,1,7.218017578125,591.3079833984375,94419.6953125,30.64,2.439100980758667,74545,0.0,28.02182960510254,1,94419.6953125,8.599892,0,7.218017578125
1778788401.459868,74645130,0,7.635498046875,591.7254638671875,94416.2265625,30.64,2.448371171951294,74645,0.0,28.02182960510254,1,94416.2265625,8.699852,0,7.635498046875
1778788401.459868,74645130,1,7.67071533203125,591.7606811523438,94414.5546875,30.64,2.448371171951294,74645,0.0,28.02182960510254,1,94414.5546875,8.699852,0,7.67071533203125
1778788401.559828,74745090,0,7.87677001953125,591.9667358398438,94413.4921875,30.64,2.469671726226806,74745,0.0,28.02182960510254,1,94413.4921875,8.799812,0,7.87677001953125
1778788401.559828,74745090,1,7.68243408203125,591.7723999023438,94414.421875,30.64,2.469671726226806,74745,0.0,28.02182960510254,1,94414.421875,8.799812,0,7.68243408203125
1778788401.659788,74845050,0,8.12384033203125,592.2138061523438,94410.6875,30.64,2.4765396118164062,74845,0.0,28.02182960510254,1,94410.6875,8.899772,0,8.12384033203125
1778788401.659788,74845050,1,8.12054443359375,592.2105102539062,94409.4609375,30.64,2.4765396118164062,74845,0.0,28.02182960510254,1,94409.4609375,8.899772,0,8.12054443359375
1778788401.759748,74945010,0,8.36468505859375,592.4546508789062,94407.953125,30.64,2.4618148803710938,74945,0.0,28.02182960510254,1,94407.953125,8.999732,0,8.36468505859375
1778788401.759748,74945010,1,8.37933349609375,592.4692993164062,94406.515625,30.64,2.4618148803710938,74945,0.0,28.02182960510254,1,94406.515625,8.999732,0,8.37933349609375
1778788401.859708,75044970,0,8.61761474609375,592.7075805664062,94405.0859375,30.64,2.4482462406158447,75044,0.0,28.02182960510254,1,94405.0859375,9.099692,0,8.61761474609375
1778788401.859708,75044970,1,8.45013427734375,592.5401000976562,94405.71875,30.64,2.4482462406158447,75044,0.0,28.02182960510254,1,94405.71875,9.099692,0,8.45013427734375
1778788401.959668,75144930,0,8.86767578125,592.9576416015625,94402.2421875,30.64,2.4561266899108887,75144,0.0,28.02182960510254,1,94402.2421875,9.199652,0,8.86767578125
1778788401.959668,75144930,1,8.63818359375,592.7281494140625,94403.578125,30.64,2.4561266899108887,75144,0.0,28.02182960510254,1,94403.578125,9.199652,0,8.63818359375
1778788402.059628,75244890,0,9.10601806640625,593.1959838867188,94399.546875,30.64,2.4774410724639893,75244,0.0,28.02182960510254,1,94399.546875,9.299612,0,9.10601806640625
1778788402.059628,75244890,1,9.07965087890625,593.1696166992188,94398.578125,30.64,2.4774410724639893,75244,0.0,28.02182960510254,1,94398.578125,9.299612,0,9.07965087890625
1778788402.159588,75344850,0,9.3560791015625,593.446044921875,94396.703125,30.64,2.48372745513916,75344,0.0,28.02182960510254,1,94396.703125,9.399572,0,9.3560791015625
1778788402.159588,75344850,1,9.1676025390625,593.257568359375,94397.578125,30.64,2.48372745513916,75344,0.0,28.02182960510254,1,94397.578125,9.399572,0,9.1676025390625
1778788402.259548,75444810,0,9.6031494140625,593.693115234375,94393.90625,30.64,2.468534469604492,75444,0.0,28.02182960510254,1,94393.90625,9.499532,0,9.6031494140625
1778788402.259548,75444810,1,9.4586181640625,593.548583984375,94394.28125,30.64,2.468534469604492,75444,0.0,28.02182960510254,1,94394.28125,9.499532,0,9.4586181640625
1778788402.359508,75544770,0,9.84686279296875,593.9368286132812,94391.1484375,30.64,2.4590022563934326,75544,0.0,28.02182960510254,1,94391.1484375,9.599492,0,9.84686279296875
1778788402.359508,75544770,1,9.78826904296875,593.8782348632812,94390.5390625,30.64,2.4590022563934326,75544,0.0,28.02182960510254,1,94390.5390625,9.599492,0,9.78826904296875
1778788402.459468,75644730,0,10.096923828125,594.1868896484375,94388.3046875,30.64,2.4630355834960938,75644,0.0,28.02182960510254,1,94388.3046875,9.699452,0,10.096923828125
1778788402.459468,75644730,1,9.979248046875,594.0692138671875,94388.3671875,30.64,2.4630355834960938,75644,0.0,28.02182960510254,1,94388.3671875,9.699452,0,9.979248046875
1778788402.559428,75744690,0,10.34698486328125,594.4369506835938,94385.46875,30.65,2.4677658081054688,75744,0.0,28.02182960510254,1,94385.46875,9.799412,0,10.34698486328125
1778788402.559428,75744690,1,10.073486328125,594.1634521484375,94387.3046875,30.65,2.4677658081054688,75744,0.0,28.02182960510254,1,94387.3046875,9.799412,0,10.073486328125
1778788402.659388,75844650,0,10.58526611328125,594.6752319335938,94382.765625,30.65,2.4724197387695312,75844,0.0,28.02182960510254,1,94382.765625,9.899372,0,10.58526611328125
1778788402.659388,75844650,1,10.46759033203125,594.5575561523438,94382.828125,30.65,2.4724197387695312,75844,0.0,28.02182960510254,1,94382.828125,9.899372,0,10.46759033203125
1778788402.759348,75944610,0,10.8353271484375,594.92529296875,94379.9296875,30.65,2.471351861953736,75944,0.0,28.02182960510254,1,94379.9296875,9.999332,0,10.8353271484375
1778788402.759348,75944610,1,10.8734130859375,594.96337890625,94378.234375,30.64,2.471351861953736,75944,0.0,28.02182960510254,1,94378.234375,9.999332,0,10.8734130859375
1778788402.859308,76044570,0,11.0882568359375,595.17822265625,94377.0703125,30.65,2.4627110958099365,76044,0.0,28.02182960510254,1,94377.0703125,10.099292,1,16.0882568359375
1778788402.859308,76044570,1,11.02337646484375,595.1133422851562,94376.53125,30.65,2.4627110958099365,76044,0.0,28.02182960510254,1,94376.53125,10.099292,1,16.02337646484375
1778788402.959268,76144530,0,11.326171875,595.4161376953125,94374.3671875,30.65,2.4644851684570312,76144,0.0,28.02182960510254,1,94374.3671875,10.199252,1,16.326171875
1778788402.959268,76144530,1,11.33203125,595.4219970703125,94373.03125,30.65,2.4644851684570312,76144,0.0,28.02182960510254,1,94373.03125,10.199252,1,16.33203125
1778788403.059228,76244490,0,11.576171875,595.6661376953125,94371.53125,30.65,2.4721717834472656,76244,0.0,28.02182960510254,1,94371.53125,10.299212,1,16.576171875
1778788403.059228,76244490,1,11.62310791015625,595.7130737304688,94369.734375,30.64,2.4721717834472656,76244,0.0,28.02182960510254,1,94369.734375,10.299212,1,16.62310791015625
1778788403.160021,76345283,0,11.8145751953125,595.904541015625,94368.828125,30.65,2.4634358882904053,76345,0.0,28.02182960510254,1,94368.828125,10.400005,1,16.8145751953125
1778788403.160021,76345283,1,11.576171875,595.6661376953125,94370.2578125,30.65,2.4634358882904053,76345,0.0,28.02182960510254,1,94370.2578125,10.400005,1,16.576171875
1778788403.259981,76445243,0,12.0557861328125,596.145751953125,94366.1015625,30.65,2.4421474933624268,76445,0.0,28.02182960510254,1,94366.1015625,10.499965,1,17.0557861328125
1778788403.259981,76445243,1,11.7701416015625,595.860107421875,94368.0703125,30.65,2.4421474933624268,76445,0.0,28.02182960510254,1,94368.0703125,10.499965,1,16.7701416015625
1778788403.359941,76545203,0,12.29412841796875,596.3840942382812,94363.3984375,30.65,2.4208462238311768,76545,0.0,28.02182960510254,1,94363.3984375,10.599925,1,17.29412841796875
1778788403.359941,76545203,1,12.0084228515625,596.098388671875,94365.3671875,30.65,2.4208462238311768,76545,0.0,28.02182960510254,1,94365.3671875,10.599925,1,17.0084228515625
1778788403.459901,76645163,0,12.51434326171875,596.6043090820312,94360.8984375,30.65,2.397507905960083,76645,0.0,28.02182960510254,1,94360.8984375,10.699885,1,17.51434326171875
1778788403.459901,76645163,1,12.40252685546875,596.4924926757812,94360.8984375,30.65,2.397507905960083,76645,0.0,28.02182960510254,1,94360.8984375,10.699885,1,17.40252685546875
1778788403.5598607,76745123,0,12.73516845703125,596.8251342773438,94358.3984375,30.65,2.358670473098755,76745,0.0,28.02182960510254,1,94358.3984375,10.799845,1,17.73516845703125
1778788403.5598607,76745123,1,12.620361328125,596.7103271484375,94358.4296875,30.65,2.358670473098755,76745,0.0,28.02182960510254,1,94358.4296875,10.799845,1,17.620361328125
1778788403.659821,76845083,0,12.946533203125,597.0364990234375,94355.9921875,30.65,2.29476261138916,76845,0.0,28.02182960510254,1,94355.9921875,10.899805,1,17.946533203125
1778788403.659821,76845083,1,12.684814453125,596.7747802734375,94357.6875,30.65,2.29476261138916,76845,0.0,28.02182960510254,1,94357.6875,10.899805,1,17.684814453125
1778788403.7597811,76945043,0,13.13507080078125,597.2250366210938,94353.8515625,30.65,2.2152137756347656,76945,0.0,28.02182960510254,1,94353.8515625,10.999765,1,18.13507080078125
1778788403.7597811,76945043,1,12.92022705078125,597.0101928710938,94355.03125,30.65,2.2152137756347656,76945,0.0,28.02182960510254,1,94355.03125,10.999765,1,17.92022705078125
1778788403.8597407,77045003,0,13.3260498046875,597.416015625,94351.6953125,30.65,2.123432159423828,77045,0.0,28.02182960510254,1,94351.6953125,11.099725,1,18.3260498046875
1778788403.8597407,77045003,1,13.3055419921875,597.3955078125,94350.65625,30.65,2.123432159423828,77045,0.0,28.02182960510254,1,94350.65625,11.099725,1,18.3055419921875
1778788403.959701,77144963,0,13.5057373046875,597.595703125,94349.6640625,30.65,2.018740653991699,77144,0.0,28.02182960510254,1,94349.6640625,11.199685,1,18.5057373046875
1778788403.959701,77144963,1,13.2733154296875,597.36328125,94351.0234375,30.65,2.018740653991699,77144,0.0,28.02182960510254,1,94351.0234375,11.199685,1,18.2733154296875
1778788404.0596611,77244923,0,13.66448974609375,597.7544555664062,94347.859375,30.65,1.918640613555908,77244,0.0,28.02182960510254,1,94347.859375,11.299645,1,18.66448974609375
1778788404.0596611,77244923,1,13.5584716796875,597.6484375,94347.7890625,30.65,1.918640613555908,77244,0.0,28.02182960510254,1,94347.7890625,11.299645,1,18.5584716796875
1778788404.159621,77344883,0,13.8173828125,597.9073486328125,94346.125,30.65,1.820528268814087,77344,0.0,28.02182960510254,1,94346.125,11.399605,1,18.8173828125
1778788404.159621,77344883,1,13.60540771484375,597.6953735351562,94347.2578125,30.65,1.820528268814087,77344,0.0,28.02182960510254,1,94347.2578125,11.399605,1,18.60540771484375
1778788404.259581,77444843,0,13.96728515625,598.0572509765625,94344.421875,30.65,1.70601487159729,77444,0.0,28.02182960510254,1,94344.421875,11.499565,1,18.96728515625
1778788404.259581,77444843,1,13.66748046875,597.7574462890625,94346.5546875,30.65,1.70601487159729,77444,0.0,28.02182960510254,1,94346.5546875,11.499565,1,18.66748046875
1778788404.3595407,77544803,0,14.09375,598.1837158203125,94342.9921875,30.65,1.5905866622924805,77544,0.0,28.02182960510254,1,94342.9921875,11.599525,1,19.09375
1778788404.3595407,77544803,1,14.16998291015625,598.2599487304688,94340.859375,30.65,1.5905866622924805,77544,0.0,28.02182960510254,1,94340.859375,11.599525,1,19.16998291015625
1778788404.459501,77644763,0,14.21435546875,598.3043212890625,94341.625,30.65,1.4861925840377808,77644,0.0,28.02182960510254,1,94341.625,11.699485,1,19.21435546875
1778788404.459501,77644763,1,13.93798828125,598.0279541015625,94343.484375,30.65,1.4861925840377808,77644,0.0,28.02182960510254,1,94343.484375,11.699485,1,18.93798828125
1778788404.559461,77744723,0,14.32916259765625,598.4191284179688,94340.3203125,30.65,1.3764764070510864,77744,0.0,28.02182960510254,1,94340.3203125,11.799445,1,19.32916259765625
1778788404.559461,77744723,1,14.12310791015625,598.2130737304688,94341.390625,30.65,1.3764764070510864,77744,0.0,28.02182960510254,1,94341.390625,11.799445,1,19.12310791015625
1778788404.6594207,77844683,0,14.42584228515625,598.5158081054688,94339.21875,30.65,1.2636947631835938,77844,0.0,28.02182960510254,1,94339.21875,11.899405,1,19.42584228515625
1778788404.6594207,77844683,1,14.19635009765625,598.2863159179688,94340.5546875,30.65,1.2636947631835938,77844,0.0,28.02182960510254,1,94340.5546875,11.899405,1,19.19635009765625
1778788404.759381,77944643,0,14.51422119140625,598.6041870117188,94338.21875,30.65,1.1587905883789062,77944,0.0,28.02182960510254,1,94338.21875,11.999365,1,19.51422119140625
1778788404.759381,77944643,1,14.50836181640625,598.5983276367188,94337.0234375,30.65,1.1587905883789062,77944,0.0,28.02182960510254,1,94337.0234375,11.999365,1,19.50836181640625
1778788404.8593411,78044603,0,14.59674072265625,598.6867065429688,94337.2890625,30.66,1.0527420043945312,78044,0.0,28.02182960510254,1,94337.2890625,12.099325,1,19.59674072265625
1778788404.8593411,78044603,1,14.6378173828125,598.727783203125,94335.5546875,30.65,1.0527420043945312,78044,0.0,28.02182960510254,1,94335.5546875,12.099325,1,19.6378173828125
1778788404.9593008,78144563,0,14.66705322265625,598.7570190429688,94336.484375,30.66,0.9462928771972656,78144,0.0,28.02182960510254,1,94336.484375,12.199285,1,19.66705322265625
1778788404.9593008,78144563,1,14.69354248046875,598.7835083007812,94334.921875,30.66,0.9462928771972656,78144,0.0,28.02182960510254,1,94334.921875,12.199285,1,19.69354248046875
1778788405.059261,78244523,0,14.73504638671875,598.8250122070312,94335.7265625,30.66,0.8521080017089844,78244,0.0,28.02182960510254,1,94335.7265625,12.299245,1,19.73504638671875
1778788405.059261,78244523,1,14.5728759765625,598.662841796875,94336.28125,30.66,0.8521080017089844,78244,0.0,28.02182960510254,1,94336.28125,12.299245,1,19.5728759765625
1778788405.1592207,78344483,0,14.78778076171875,598.8777465820312,94335.1171875,30.66,0.7686232924461365,78344,0.0,28.02182960510254,1,94335.1171875,12.399205,1,19.78778076171875
1778788405.1592207,78344483,1,14.65838623046875,598.7483520507812,94335.3203125,30.66,0.7686232924461365,78344,0.0,28.02182960510254,1,94335.3203125,12.399205,1,19.65838623046875
1778788405.260014,78445276,0,14.82586669921875,598.9158325195312,94334.6875,30.66,0.6828517317771912,78445,0.0,28.02182960510254,1,94334.6875,12.499998,1,19.82586669921875
1778788405.260014,78445276,1,14.5347900390625,598.624755859375,94336.71875,30.66,0.6828517317771912,78445,0.0,28.02182960510254,1,94336.71875,12.499998,1,19.5347900390625
1778788405.359974,78545236,0,14.85272216796875,598.9426879882812,94334.390625,30.66,0.579935610294342,78545,0.0,28.02182960510254,1,94334.390625,12.599958,1,19.85272216796875
1778788405.359974,78545236,1,14.69940185546875,598.7893676757812,94334.8515625,30.66,0.579935610294342,78545,0.0,28.02182960510254,1,94334.8515625,12.599958,1,19.69940185546875
1778788405.459934,78645196,0,14.87615966796875,598.9661254882812,94334.125,30.66,0.4598812758922577,78645,0.0,28.02182960510254,1,94334.125,12.699918,1,19.87615966796875
1778788405.459934,78645196,1,14.65838623046875,598.7483520507812,94335.3203125,30.66,0.4598812758922577,78645,0.0,28.02182960510254,1,94335.3203125,12.699918,1,19.65838623046875
1778788405.559894,78745156,0,14.88787841796875,598.9778442382812,94333.984375,30.66,0.3458108603954315,78745,0.0,28.02182960510254,1,94333.984375,12.799878,1,19.88787841796875
1778788405.559894,78745156,1,14.71697998046875,598.8069458007812,94334.65625,30.66,0.3458108603954315,78745,0.0,28.02182960510254,1,94334.65625,12.799878,1,19.71697998046875
1778788405.659854,78845116,0,14.89666748046875,598.9866333007812,94333.890625,30.67,0.2538153827190399,78845,0.0,28.02182960510254,1,94333.890625,12.899838,1,19.89666748046875
1778788405.659854,78845116,1,14.7081298828125,598.798095703125,94334.7578125,30.67,0.2538153827190399,78845,0.0,28.02182960510254,1,94334.7578125,12.899838,1,19.7081298828125
1778788405.759814,78945076,0,14.89666748046875,598.9866333007812,94333.890625,30.67,0.1774030923843383,78945,0.0,28.02182960510254,1,94333.890625,12.999798,1,19.89666748046875
1778788405.759814,78945076,1,14.93475341796875,599.0247192382812,94332.1875,30.67,0.1774030923843383,78945,0.0,28.02182960510254,1,94332.1875,12.999798,1,19.93475341796875
1778788405.859774,79045036,0,14.88787841796875,598.9778442382812,94333.984375,30.67,0.106353759765625,79045,0.0,28.02182960510254,1,94333.984375,13.099758,1,19.88787841796875
1778788405.859774,79045036,1,14.86395263671875,598.9539184570312,94332.9921875,30.67,0.106353759765625,79045,0.0,28.02182960510254,1,94332.9921875,13.099758,1,19.86395263671875
1778788405.959734,79144996,0,14.88787841796875,598.9778442382812,94333.984375,30.67,0.0393860191106796,79144,0.0,28.02182960510254,1,94333.984375,13.199718,1,19.88787841796875
1778788405.959734,79144996,1,14.90252685546875,598.9924926757812,94332.5546875,30.67,0.0393860191106796,79144,0.0,28.02182960510254,1,94332.5546875,13.199718,1,19.90252685546875
1778788406.059694,79244956,0,14.87615966796875,598.9661254882812,94334.125,30.67,-0.01373291015625,79244,0.0,28.02182960510254,1,94334.125,13.299678,1,19.87615966796875
1778788406.059694,79244956,1,14.6143798828125,598.704345703125,94335.8203125,30.67,-0.01373291015625,79244,0.0,28.02182960510254,1,94335.8203125,13.299678,1,19.6143798828125
1778788406.159654,79344916,0,14.87615966796875,598.9661254882812,94334.125,30.67,-0.0431691594421863,79344,0.0,28.02182960510254,1,94334.125,13.399638,1,19.87615966796875
